,ADBL.csv,AHPC.csv,ALICL.csv,BPCL.csv,CHCL.csv,CZBIL.csv,DDBL.csv,EBL.csv,EDBL.csv,ICFC.csv,MNBBL.csv,NABIL.csv,NTC.csv,OHL.csv,PCBL.csv,SBI.csv,SCB.csv,SWBBL.csv
ADBL.csv,1.0,0.2947972617197391,0.7958871407007683,0.3745040691738553,0.40189240197261594,0.796959339163357,0.8552341002578362,0.6341928325667922,0.7102576306972925,0.145726429210888,0.8389107396367532,0.5466274560303793,0.12156249920822493,0.3261597298680515,0.8576793734634094,0.6654504602359,0.5105648953665644,0.8539842520116897
AHPC.csv,0.2947972617197391,1.0,0.34755213477354746,0.5145788121544084,0.4645858930681814,0.4311147547899517,0.2923239901269232,0.3525252769522662,0.5904570895233642,0.43081045470356866,0.3526650939797018,0.5352526741193678,0.2929134706112842,-0.04317913288529678,0.43586992919072864,0.2688534438566021,0.292995389927832,0.21037078189934208
ALICL.csv,0.7958871407007683,0.34755213477354746,1.0,0.2805514438466799,0.31839689655754744,0.7207416518614739,0.8557145875609607,0.5459191984000786,0.7921191793305892,0.29620805654603244,0.8485464663019033,0.4607372158345883,0.28070185348025795,0.4808909731445576,0.7795375333074499,0.5842292828979374,0.48108017777236184,0.8868586685578809
BPCL.csv,0.3745040691738553,0.5145788121544084,0.2805514438466799,1.0,0.7914193215404979,0.6053257582439974,0.2296036715996674,0.7431413525210736,0.3930238236291952,-0.30068967569125205,0.4064224333180623,0.8332849213283962,-0.3516311062087259,-0.24480301867225393,0.6194453892453404,0.7052787589081484,0.7702448231184732,0.15904589725800644
CHCL.csv,0.40189240197261594,0.4645858930681814,0.31839689655754744,0.7914193215404979,1.0,0.7034557027868462,0.25711720917647757,0.8118705797275289,0.4660107040596939,-0.28898333887010413,0.391418700131699,0.8720874873582597,-0.4151001823309769,-0.02547744833540423,0.659523559432114,0.7242690919355655,0.766050736639084,0.29416530585505934
CZBIL.csv,0.796959339163357,0.4311147547899517,0.7207416518614739,0.6053257582439974,0.7034557027868462,1.0,0.7875328840437427,0.8972144834974491,0.7437886662455875,-0.041860991695543456,0.8230276899766079,0.8299596929164293,-0.1545676935931294,0.1189954977450633,0.9246656450582244,0.9057284849773599,0.8236240078832395,0.7550706457440371
DDBL.csv,0.8552341002578362,0.2923239901269232,0.8557145875609607,0.2296036715996674,0.25711720917647757,0.7875328840437427,1.0,0.6172786326285978,0.7019160522400029,0.24138909595298763,0.8716251242638884,0.46400662323962066,0.22796910233792317,0.29851658679461396,0.803068937683055,0.6636044556881634,0.5121578276061625,0.9049689363295215
EBL.csv,0.6341928325667922,0.3525252769522662,0.5459191984000786,0.7431413525210736,0.8118705797275289,0.8972144834974491,0.6172786326285978,1.0,0.568012164039062,-0.24310902420326763,0.7092257022319227,0.8770897125383533,-0.40618076593218305,-0.01872844997698615,0.8293147467801649,0.9624577893099305,0.9333249240313085,0.5532151068134836
EDBL.csv,0.7102576306972925,0.5904570895233642,0.7921191793305892,0.3930238236291952,0.4660107040596939,0.7437886662455875,0.7019160522400029,0.568012164039062,1.0,0.44972545003171177,0.7395024631484097,0.5599734120412254,0.21095004565670317,0.43207217447435614,0.7586213653216571,0.5593543211719413,0.48124543618799265,0.7098819117371449
ICFC.csv,0.145726429210888,0.43081045470356866,0.29620805654603244,-0.30068967569125205,-0.28898333887010413,-0.041860991695543456,0.24138909595298763,-0.24310902420326763,0.44972545003171177,1.0,0.19977627074245405,-0.2602504269593641,0.7051278437570424,0.5587064110099538,-0.02111097953013793,-0.26298028688184666,-0.3439829883107638,0.2063169941434833
MNBBL.csv,0.8389107396367532,0.3526650939797018,0.8485464663019033,0.4064224333180623,0.391418700131699,0.8230276899766079,0.8716251242638884,0.7092257022319227,0.7395024631484097,0.19977627074245405,1.0,0.5629313974590077,0.018560138245095614,0.3058624631828367,0.8106202728942045,0.771131767830041,0.663909054899446,0.8287972393173827
NABIL.csv,0.5466274560303793,0.5352526741193678,0.4607372158345883,0.8332849213283962,0.8720874873582597,0.8299596929164293,0.46400662323962066,0.8770897125383533,0.5599734120412254,-0.2602504269593641,0.5629313974590077,1.0,-0.30152535569292843,-0.19127790766046462,0.8182815277942473,0.8244537639255825,0.842620864889973,0.45115259331979213
NTC.csv,0.12156249920822493,0.2929134706112842,0.28070185348025795,-0.3516311062087259,-0.4151001823309769,-0.1545676935931294,0.22796910233792317,-0.40618076593218305,0.21095004565670317,0.7051278437570424,0.018560138245095614,-0.30152535569292843,1.0,0.3152098530091368,-0.01542296847423782,-0.4122881651797789,-0.5068168310605793,0.21781008003932653
OHL.csv,0.3261597298680515,-0.04317913288529678,0.4808909731445576,-0.24480301867225393,-0.02547744833540423,0.1189954977450633,0.29851658679461396,-0.01872844997698615,0.43207217447435614,0.5587064110099538,0.3058624631828367,-0.19127790766046462,0.3152098530091368,1.0,0.13230031000138998,-0.01930917987312201,-0.1219538703407133,0.4235781067174545
PCBL.csv,0.8576793734634094,0.43586992919072864,0.7795375333074499,0.6194453892453404,0.659523559432114,0.9246656450582244,0.803068937683055,0.8293147467801649,0.7586213653216571,-0.02111097953013793,0.8106202728942045,0.8182815277942473,-0.01542296847423782,0.13230031000138998,1.0,0.830803355579945,0.7385450603730046,0.8042364819423028
SBI.csv,0.6654504602359,0.2688534438566021,0.5842292828979374,0.7052787589081484,0.7242690919355655,0.9057284849773599,0.6636044556881634,0.9624577893099305,0.5593543211719413,-0.26298028688184666,0.771131767830041,0.8244537639255825,-0.4122881651797789,-0.01930917987312201,0.830803355579945,1.0,0.9456784540121599,0.5858647292245144
SCB.csv,0.5105648953665644,0.292995389927832,0.48108017777236184,0.7702448231184732,0.766050736639084,0.8236240078832395,0.5121578276061625,0.9333249240313085,0.48124543618799265,-0.3439829883107638,0.663909054899446,0.842620864889973,-0.5068168310605793,-0.1219538703407133,0.7385450603730046,0.9456784540121599,1.0,0.44208129593907314
SWBBL.csv,0.8539842520116897,0.21037078189934208,0.8868586685578809,0.15904589725800644,0.29416530585505934,0.7550706457440371,0.9049689363295215,0.5532151068134836,0.7098819117371449,0.2063169941434833,0.8287972393173827,0.45115259331979213,0.21781008003932653,0.4235781067174545,0.8042364819423028,0.5858647292245144,0.44208129593907314,1.0
